PK-PVT-22000403,,18:30:00,19:30:00,Monday,NULL,403
PK-PVT-22000404,,18:30:00,19:30:00,Wednesday,NULL,404
PK-PVT-22000405,,19:30:00,21:00:00,Monday,NULL,405
PK-PVT-22000406,,19:30:00,21:00:00,Tuesday,NULL,406
PK-PVT-22000407,,19:30:00,21:00:00,Wednesday,NULL,407
PK-PVT-22000408,,19:30:00,21:00:00,Thursday,NULL,408
PK-PVT-22000409,,19:30:00,21:00:00,Friday,NULL,409
PK-PVT-22000410,,19:30:00,21:00:00,Saturday,NULL,410
PK-PVT-22000411,,18:00:00,20:30:00,Monday,NULL,411
PK-PVT-22000412,,15:00:00,16:30:00,Tuesday,NULL,412
PK-PVT-22000413,,15:00:00,16:30:00,Thursday,NULL,413
PK-PVT-22000414,,21:00:00,22:30:00,Monday,NULL,414
PK-PVT-22000415,,21:00:00,22:30:00,Wednesday,NULL,415
PK-PVT-22000416,,21:00:00,22:30:00,Friday,NULL,416
PK-PVT-22000417,,14:00:00,19:00:00,Monday,NULL,417
PK-PVT-22000418,,14:00:00,19:00:00,Wednesday,NULL,418
PK-PVT-22000419,,14:00:00,19:00:00,Friday,NULL,419
PK-PVT-22000420,,17:00:00,20:00:00,Tuesday,NULL,420
PK-PVT-22000421,,17:00:00,20:00:00,Thursday,NULL,421
PK-PVT-22000422,,19:30:00,21:30:00,Monday,NULL,422
PK-PVT-22000423,,19:30:00,21:30:00,Tuesday,NULL,423
PK-PVT-22000424,,19:30:00,21:30:00,Wednesday,NULL,424
PK-PVT-22000425,,19:30:00,21:30:00,Thursday,NULL,425
PK-PVT-22000426,,19:30:00,21:30:00,Friday,NULL,426
PK-PVT-22000427,,19:00:00,20:00:00,Monday,NULL,427
PK-PVT-22000428,,19:00:00,20:00:00,Tuesday,NULL,428
PK-PVT-22000429,,19:00:00,20:00:00,Wednesday,NULL,429
PK-PVT-22000430,,19:00:00,20:00:00,Thursday,NULL,430
PK-PVT-22000431,,19:00:00,20:00:00,Friday,NULL,431
PK-PVT-22000432,,19:00:00,20:00:00,Saturday,NULL,432
PK-PVT-22000433,,18:00:00,20:00:00,Saturday,NULL,433
PK-PVT-22000434,,19:30:00,21:30:00,Monday,NULL,434
PK-PVT-22000435,,19:30:00,21:30:00,Tuesday,NULL,435
PK-PVT-22000436,,19:30:00,21:30:00,Wednesday,NULL,436
PK-PVT-22000437,,19:30:00,21:30:00,Thursday,NULL,437
PK-PVT-22000438,,19:30:00,21:30:00,Friday,NULL,438
PK-PVT-22000439,,19:30:00,21:00:00,Tuesday,NULL,439
PK-PVT-22000440,,19:30:00,21:00:00,Thursday,NULL,440
PK-PVT-22000441,,19:30:00,21:00:00,Friday,NULL,441
PK-PVT-22000442,,19:30:00,20:30:00,Tuesday,NULL,442
PK-PVT-22000443,,19:30:00,20:30:00,Thursday,NULL,443
PK-PVT-22000444,,19:30:00,20:30:00,Saturday,NULL,444
PK-PVT-22000445,,19:30:00,21:30:00,Friday,NULL,445
PK-PVT-22000446,,22:00:00,23:00:00,Monday,NULL,446
PK-PVT-22000447,,22:00:00,23:00:00,Tuesday,NULL,447
PK-PVT-22000448,,22:00:00,23:00:00,Wednesday,NULL,448
PK-PVT-22000449,,22:00:00,23:00:00,Thursday,NULL,449
PK-PVT-22000450,,22:00:00,23:00:00,Friday,NULL,450
PK-PVT-22000451,,22:00:00,23:00:00,Saturday,NULL,451
PK-PVT-22000452,,16:00:00,18:00:00,Monday,NULL,452
PK-PVT-22000453,,16:00:00,18:00:00,Tuesday,NULL,453
PK-PVT-22000454,,16:00:00,18:00:00,Wednesday,NULL,454
PK-PVT-22000455,,16:00:00,18:00:00,Thursday,NULL,455
PK-PVT-22000456,,16:00:00,18:00:00,Friday,NULL,456
PK-PVT-22000457,,18:30:00,19:30:00,Friday,NULL,457
PK-PVT-22000458,,19:00:00,21:00:00,Monday,NULL,458
PK-PVT-22000459,,19:00:00,21:00:00,Wednesday,NULL,459
PK-PVT-22000460,,19:00:00,21:00:00,Friday,NULL,460
PK-PVT-22000461,,19:30:00,21:30:00,Monday,NULL,461
PK-PVT-22000462,,19:30:00,21:30:00,Tuesday,NULL,462
PK-PVT-22000463,,19:30:00,21:30:00,Wednesday,NULL,463
PK-PVT-22000464,,19:30:00,21:30:00,Thursday,NULL,464
PK-PVT-22000465,,19:30:00,21:30:00,Friday,NULL,465
PK-PVT-22000466,,19:30:00,21:30:00,Saturday,NULL,466
PK-PVT-22000467,,NULL,NULL,On_Call,On_Call,467
PK-PVT-22000468,,17:00:00,18:00:00,Friday,NULL,468
PK-PVT-22000469,,11:00:00,14:00:00,Monday,NULL,469
PK-PVT-22000470,,11:00:00,14:00:00,Tuesday,NULL,470
PK-PVT-22000471,,11:00:00,14:00:00,Wednesday,NULL,471
PK-PVT-22000472,,11:00:00,14:00:00,Thursday,NULL,472
PK-PVT-22000473,,11:00:00,14:00:00,Friday,NULL,473
PK-PVT-22000474,,11:00:00,14:00:00,Saturday,NULL,474
PK-PVT-22000475,,17:00:00,22:00:00,Monday,NULL,475
PK-PVT-22000476,,17:00:00,22:00:00,Tuesday,NULL,476
PK-PVT-22000477,,17:00:00,22:00:00,Wednesday,NULL,477
PK-PVT-22000478,,17:00:00,22:00:00,Thursday,NULL,478
PK-PVT-22000479,,17:00:00,22:00:00,Friday,NULL,479
PK-PVT-22000480,,17:00:00,22:00:00,Saturday,NULL,480
PK-PVT-22000481,,21:30:00,22:30:00,Monday,NULL,481
PK-PVT-22000482,,21:30:00,22:30:00,Tuesday,NULL,482
PK-PVT-22000483,,21:30:00,22:30:00,Wednesday,NULL,483
PK-PVT-22000484,,21:30:00,22:30:00,Thursday,NULL,484
PK-PVT-22000485,,21:30:00,22:30:00,Friday,NULL,485
PK-PVT-22000486,,21:30:00,22:30:00,Saturday,NULL,486
PK-PVT-22000487,,19:30:00,22:30:00,Monday,NULL,487
PK-PVT-22000488,,19:30:00,22:30:00,Tuesday,NULL,488
PK-PVT-22000489,,19:30:00,22:30:00,Wednesday,NULL,489
PK-PVT-22000490,,19:30:00,22:30:00,Thursday,NULL,490
PK-PVT-22000491,,19:30:00,22:30:00,Friday,NULL,491
PK-PVT-22000492,,19:30:00,22:30:00,Saturday,NULL,492
PK-PVT-22000493,,18:30:00,20:30:00,Monday,NULL,493
PK-PVT-22000494,,18:30:00,20:30:00,Tuesday,NULL,494
PK-PVT-22000495,,18:30:00,20:30:00,Wednesday,NULL,495
PK-PVT-22000496,,18:30:00,20:30:00,Thursday,NULL,496
PK-PVT-22000497,,18:30:00,20:30:00,Friday,NULL,497
PK-PVT-22000498,,18:30:00,20:30:00,Saturday,NULL,498
PK-PVT-22000499,,16:00:00,17:00:00,Monday,NULL,499
PK-PVT-22000500,,16:00:00,17:00:00,Monday,NULL,500
PK-PVT-22000501,,16:00:00,17:00:00,Tuesday,NULL,501
PK-PVT-22000502,,16:00:00,17:00:00,Wednesday,NULL,502
PK-PVT-22000503,,16:00:00,17:00:00,Thursday,NULL,503
PK-PVT-22000504,,16:00:00,17:00:00,Friday,NULL,504
PK-PVT-22000505,,16:00:00,17:00:00,Saturday,NULL,505
PK-PVT-22000506,,17:30:00,19:00:00,Tuesday,NULL,506
PK-PVT-22000507,,17:30:00,19:00:00,Thursday,NULL,507
PK-PVT-22000508,,17:30:00,19:00:00,Friday,NULL,508
PK-PVT-22000509,,19:30:00,20:30:00,Tuesday,NULL,509
PK-PVT-22000510,,NULL,NULL,On_Call,On_Call,510
PK-PVT-22000511,,16:00:00,18:00:00,Tuesday,NULL,511
PK-PVT-22000512,,16:00:00,18:00:00,Friday,NULL,512
PK-PVT-22000513,,18:00:00,19:00:00,Thursday,NULL,513
PK-PVT-22000514,,18:00:00,19:00:00,Friday,NULL,514
PK-PVT-22000515,,19:30:00,20:30:00,Monday,NULL,515
PK-PVT-22000516,,19:30:00,20:30:00,Tuesday,NULL,516
PK-PVT-22000517,,19:30:00,20:30:00,Wednesday,NULL,517
PK-PVT-22000518,,19:30:00,20:30:00,Thursday,NULL,518
PK-PVT-22000519,,19:30:00,20:30:00,Friday,NULL,519
PK-PVT-22000520,,19:30:00,20:30:00,Saturday,NULL,520
PK-PVT-22000521,,17:00:00,18:00:00,Monday,NULL,521
PK-PVT-22000522,,17:00:00,18:00:00,Tuesday,NULL,522
PK-PVT-22000523,,17:00:00,18:00:00,Wednesday,NULL,523
PK-PVT-22000524,,17:00:00,18:00:00,Thursday,NULL,524
PK-PVT-22000525,,17:00:00,18:00:00,Friday,NULL,525
PK-PVT-22000526,,17:00:00,18:00:00,Saturday,NULL,526
PK-PVT-22000527,,19:30:00,20:30:00,Monday,NULL,527
PK-PVT-22000528,,19:30:00,20:30:00,Tuesday,NULL,528
PK-PVT-22000529,,19:30:00,20:30:00,Wednesday,NULL,529
PK-PVT-22000530,,19:30:00,20:30:00,Thursday,NULL,530
PK-PVT-22000531,,19:30:00,20:30:00,Friday,NULL,531
PK-PVT-22000532,,19:30:00,20:30:00,Saturday,NULL,532
PK-PVT-22000533,,15:00:00,17:00:00,Tuesday,NULL,533
PK-PVT-22000534,,15:00:00,17:00:00,Saturday,NULL,534
PK-PVT-22000535,,14:00:00,17:00:00,Monday,NULL,535
PK-PVT-22000536,,14:00:00,17:00:00,Wednesday,NULL,536
PK-PVT-22000537,,15:00:00,18:00:00,Friday,NULL,537
PK-PVT-22000538,,20:00:00,21:00:00,Monday,NULL,538
PK-PVT-22000539,,20:00:00,21:00:00,Wednesday,NULL,539
PK-PVT-22000540,,20:00:00,21:00:00,Friday,NULL,540
PK-PVT-22000541,,15:00:00,21:00:00,Tuesday,NULL,541
PK-PVT-22000542,,15:00:00,21:00:00,Thursday,NULL,542
PK-PVT-22000543,,19:00:00,21:00:00,Monday,NULL,543
PK-PVT-22000544,,19:00:00,21:00:00,Tuesday,NULL,544
PK-PVT-22000545,,19:00:00,21:00:00,Wednesday,NULL,545
PK-PVT-22000546,,19:00:00,21:00:00,Thursday,NULL,546
PK-PVT-22000547,,19:00:00,21:00:00,Friday,NULL,547
PK-PVT-22000548,,19:00:00,21:00:00,Saturday,NULL,548
PK-PVT-22000549,,16:00:00,17:00:00,Monday,NULL,549
PK-PVT-22000550,,16:00:00,17:00:00,Thursday,NULL,550
PK-PVT-22000551,,19:00:00,20:00:00,Monday,NULL,551
PK-PVT-22000552,,19:00:00,20:00:00,Tuesday,NULL,552
PK-PVT-22000553,,19:00:00,20:00:00,Wednesday,NULL,553
PK-PVT-22000554,,19:00:00,20:00:00,Thursday,NULL,554
PK-PVT-22000555,,19:00:00,20:00:00,Friday,NULL,555
PK-PVT-22000556,,19:00:00,20:00:00,Saturday,NULL,556
PK-PVT-22000557,,20:30:00,21:30:00,Monday,NULL,557
PK-PVT-22000558,,20:30:00,21:30:00,Tuesday,NULL,558
PK-PVT-22000559,,20:30:00,21:30:00,Wednesday,NULL,559
PK-PVT-22000560,,20:30:00,21:30:00,Thursday,NULL,560
PK-PVT-22000561,,20:30:00,21:30:00,Friday,NULL,561
PK-PVT-22000562,,20:30:00,21:30:00,Saturday,NULL,562
PK-PVT-22000563,,16:00:00,19:00:00,Monday,NULL,563
PK-PVT-22000564,,16:00:00,19:00:00,Tuesday,NULL,564
PK-PVT-22000565,,16:00:00,19:00:00,Wednesday,NULL,565
PK-PVT-22000566,,16:00:00,19:00:00,Thursday,NULL,566
PK-PVT-22000567,,16:00:00,19:00:00,Friday,NULL,567
PK-PVT-22000568,,16:00:00,19:00:00,Saturday,NULL,568
PK-PVT-22000569,,18:30:00,20:30:00,Monday,NULL,569
PK-PVT-22000570,,18:30:00,20:30:00,Tuesday,NULL,570
PK-PVT-22000571,,18:30:00,20:30:00,Wednesday,NULL,571
PK-PVT-22000572,,18:30:00,20:30:00,Thursday,NULL,572
PK-PVT-22000573,,18:30:00,20:30:00,Friday,NULL,573
PK-PVT-22000574,,18:30:00,20:30:00,Saturday,NULL,574
PK-PVT-22000575,,11:00:00,13:00:00,Monday,NULL,575
PK-PVT-22000576,,11:00:00,13:00:00,Tuesday,NULL,576
PK-PVT-22000577,,11:00:00,13:00:00,Wednesday,NULL,577
PK-PVT-22000578,,11:00:00,13:00:00,Thursday,NULL,578
PK-PVT-22000579,,18:00:00,19:00:00,Tuesday,NULL,579
PK-PVT-22000580,,18:00:00,19:00:00,Thursday,NULL,580
PK-PVT-22000581,,18:00:00,20:00:00,Thursday,NULL,581
PK-PVT-22000582,,10:00:00,11:30:00,Monday,NULL,582
PK-PVT-22000583,,10:00:00,11:30:00,Tuesday,NULL,583
PK-PVT-22000584,,10:00:00,11:30:00,Wednesday,NULL,584
PK-PVT-22000585,,10:00:00,11:30:00,Thursday,NULL,585
PK-PVT-22000586,,10:00:00,11:30:00,Friday,NULL,586
PK-PVT-22000587,,10:00:00,11:30:00,Saturday,NULL,587
PK-PVT-22000588,,19:30:00,21:30:00,Monday,NULL,588
PK-PVT-22000589,,19:30:00,21:30:00,Tuesday,NULL,589
PK-PVT-22000590,,19:30:00,21:30:00,Wednesday,NULL,590
PK-PVT-22000591,,19:30:00,21:30:00,Thursday,NULL,591
PK-PVT-22000592,,19:30:00,21:30:00,Friday,NULL,592
PK-PVT-22000593,,19:30:00,21:30:00,Saturday,NULL,593
PK-PVT-22000594,,14:30:00,18:30:00,Monday,NULL,594
PK-PVT-22000595,,14:30:00,18:30:00,Tuesday,NULL,595
PK-PVT-22000596,,14:30:00,18:30:00,Wednesday,NULL,596
PK-PVT-22000597,,14:30:00,18:30:00,Thursday,NULL,597
PK-PVT-22000598,,15:00:00,16:00:00,Monday,NULL,598
PK-PVT-22000599,,15:00:00,16:00:00,Tuesday,NULL,599
PK-PVT-22000600,,15:00:00,16:00:00,Wednesday,NULL,600
PK-PVT-22000601,,15:00:00,16:00:00,Thursday,NULL,601
PK-PVT-22000602,,15:00:00,16:00:00,Friday,NULL,602
PK-PVT-22000603,,10:00:00,13:00:00,Monday,NULL,603
PK-PVT-22000604,,10:00:00,13:00:00,Tuesday,NULL,604
PK-PVT-22000605,,10:00:00,13:00:00,Wednesday,NULL,605
PK-PVT-22000606,,10:00:00,13:00:00,Thursday,NULL,606
PK-PVT-22000607,,14:00:00,16:00:00,Thursday,NULL,607
PK-PVT-22000608,,14:00:00,16:00:00,Saturday,NULL,608
PK-PVT-22000609,,9:00:00,11:00:00,Monday,NULL,609
PK-PVT-22000610,,9:00:00,11:00:00,Tuesday,NULL,610
PK-PVT-22000611,,9:00:00,11:00:00,Thursday,NULL,611
PK-PVT-22000612,,18:30:00,19:30:00,Monday,NULL,612
PK-PVT-22000613,,18:30:00,19:30:00,Wednesday,NULL,613
PK-PVT-22000614,,18:30:00,19:30:00,Friday,NULL,614
PK-PVT-22000615,,17:00:00,19:00:00,Monday,NULL,615
PK-PVT-22000616,,17:00:00,19:00:00,Friday,NULL,616
PK-PVT-22000617,,17:00:00,19:00:00,Saturday,NULL,617
PK-PVT-22000618,,17:00:00,19:00:00,Sunday,NULL,618
PK-PVT-22000619,,15:00:00,16:00:00,Tuesday,NULL,619
PK-PVT-22000620,,15:00:00,16:00:00,Thursday,NULL,620
PK-PVT-22000621,,9:00:00,13:00:00,Wednesday,NULL,621
PK-PVT-22000622,,9:00:00,13:00:00,Saturday,NULL,622
PK-PVT-22000623,,14:00:00,17:00:00,Wednesday,NULL,623
PK-PVT-22000624,,10:00:00,11:30:00,Monday,NULL,624
PK-PVT-22000625,,10:00:00,11:30:00,Tuesday,NULL,625
PK-PVT-22000626,,10:00:00,11:30:00,Wednesday,NULL,626
PK-PVT-22000627,,10:00:00,11:30:00,Thursday,NULL,627
PK-PVT-22000628,,20:00:00,21:00:00,Monday,NULL,628
PK-PVT-22000629,,20:00:00,21:00:00,Wednesday,NULL,629
PK-PVT-22000630,,20:00:00,21:00:00,Friday,NULL,630
PK-PVT-22000631,,16:00:00,17:00:00,Tuesday,NULL,631
PK-PVT-22000632,,16:00:00,17:00:00,Thursday,NULL,632
PK-PVT-22000633,,17:00:00,19:30:00,Monday,NULL,633
PK-PVT-22000634,,17:00:00,19:30:00,Tuesday,NULL,634
PK-PVT-22000635,,17:00:00,19:30:00,Wednesday,NULL,635
PK-PVT-22000636,,17:00:00,19:30:00,Thursday,NULL,636
PK-PVT-22000637,,17:00:00,19:30:00,Friday,NULL,637
PK-PVT-22000638,,9:00:00,11:00:00,Wednesday,NULL,638
PK-PVT-22000639,,9:00:00,11:00:00,Saturday,NULL,639
PK-PVT-22000640,,14:00:00,15:00:00,Tuesday,NULL,640
PK-PVT-22000641,,14:00:00,15:00:00,Thursday,NULL,641
PK-PVT-22000642,,19:00:00,20:00:00,Sunday,NULL,642
PK-PVT-22000643,,NULL,NULL,On_Call,On_Call,643
PK-PVT-22000644,,9:30:00,17:00:00,Wednesday,NULL,644
PK-PVT-22000645,,14:30:00,17:00:00,Friday,NULL,645
PK-PVT-22000646,,16:00:00,19:00:00,Monday,NULL,646
PK-PVT-22000647,,16:00:00,19:00:00,Thursday,NULL,647
PK-PVT-22000648,,16:00:00,19:00:00,Friday,NULL,648
PK-PVT-22000649,,18:00:00,20:00:00,Saturday,NULL,649
PK-PVT-22000650,,11:00:00,14:00:00,Saturday,NULL,650
PK-PVT-22000651,,19:30:00,21:00:00,Monday,NULL,651
PK-PVT-22000652,,16:30:00,19:30:00,Tuesday,NULL,652
PK-PVT-22000653,,16:30:00,19:30:00,Thursday,NULL,653
PK-PVT-22000654,,16:30:00,19:30:00,Saturday,NULL,654
PK-PVT-22000655,,20:00:00,21:00:00,Monday,NULL,655
PK-PVT-22000656,,20:00:00,21:00:00,Tuesday,NULL,656
PK-PVT-22000657,,20:00:00,21:00:00,Wednesday,NULL,657
PK-PVT-22000658,,20:00:00,21:00:00,Thursday,NULL,658
PK-PVT-22000659,,21:00:00,22:00:00,Monday,NULL,659
PK-PVT-22000660,,21:00:00,22:00:00,Tuesday,NULL,660
PK-PVT-22000661,,21:00:00,22:00:00,Wednesday,NULL,661
PK-PVT-22000662,,21:00:00,22:00:00,Thursday,NULL,662
PK-PVT-22000663,,21:00:00,22:00:00,Friday,NULL,663
PK-PVT-22000664,,15:00:00,16:00:00,Tuesday,NULL,664
PK-PVT-22000665,,19:30:00,21:00:00,Monday,NULL,665
PK-PVT-22000666,,19:30:00,21:00:00,Tuesday,NULL,666
PK-PVT-22000667,,19:30:00,21:00:00,Wednesday,NULL,667
PK-PVT-22000668,,19:30:00,21:00:00,Thursday,NULL,668
PK-PVT-22000669,,19:30:00,21:00:00,Friday,NULL,669
PK-PVT-22000670,,19:30:00,21:00:00,Saturday,NULL,670
PK-PVT-22000671,,23:30:00,14:00:00,Monday,NULL,671
PK-PVT-22000672,,23:30:00,14:00:00,Tuesday,NULL,672
PK-PVT-22000673,,23:30:00,14:00:00,Wednesday,NULL,673
PK-PVT-22000674,,23:30:00,14:00:00,Thursday,NULL,674
PK-PVT-22000675,,23:30:00,14:00:00,Friday,NULL,675
PK-PVT-22000676,,18:00:00,19:00:00,Monday,NULL,676
PK-PVT-22000677,,18:00:00,19:00:00,Tuesday,NULL,677
PK-PVT-22000678,,18:00:00,19:00:00,Wednesday,NULL,678
PK-PVT-22000679,,18:00:00,19:00:00,Thursday,NULL,679
PK-PVT-22000680,,18:00:00,19:00:00,Friday,NULL,680
PK-PVT-22000681,,18:00:00,19:00:00,Saturday,NULL,681
PK-PVT-22000682,,9:00:00,21:00:00,Monday,NULL,682
PK-PVT-22000683,,9:00:00,21:00:00,Tuesday,NULL,683
PK-PVT-22000684,,9:00:00,21:00:00,Wednesday,NULL,684
PK-PVT-22000685,,9:00:00,21:00:00,Thursday,NULL,685
PK-PVT-22000686,,9:00:00,21:00:00,Friday,NULL,686
PK-PVT-22000687,,9:00:00,21:00:00,Saturday,NULL,687
PK-PVT-22000688,,15:00:00,20:00:00,Monday,NULL,688
PK-PVT-22000689,,15:00:00,20:00:00,Tuesday,NULL,689
PK-PVT-22000690,,15:00:00,20:00:00,Wednesday,NULL,690
PK-PVT-22000691,,15:00:00,17:30:00,Saturday,NULL,691
PK-PVT-22000692,,16:00:00,17:00:00,Tuesday,NULL,692
PK-PVT-22000693,,9:00:00,11:00:00,Tuesday,NULL,693
PK-PVT-22000694,,9:00:00,11:00:00,Friday,NULL,694
PK-PVT-22000695,,17:00:00,18:00:00,Monday,NULL,695
PK-PVT-22000696,,17:00:00,18:00:00,Wednesday,NULL,696
PK-PVT-22000697,,17:00:00,18:00:00,Friday,NULL,697
PK-PVT-22000698,,NULL,NULL,Monday,On_Call,698
PK-PVT-22000699,,NULL,NULL,Tuesday,On_Call,699
PK-PVT-22000700,,NULL,NULL,Wednesday,On_Call,700
PK-PVT-22000701,,NULL,NULL,Thursday,On_Call,701
PK-PVT-22000702,,NULL,NULL,Friday,On_Call,702
PK-PVT-22000703,,NULL,NULL,Saturday,On_Call,703
PK-PVT-22000704,,17:30:00,18:30:00,Wednesday,NULL,704
PK-PVT-22000705,,18:00:00,20:30:00,Monday,NULL,705
PK-PVT-22000706,,18:00:00,20:30:00,Tuesday,NULL,706
PK-PVT-22000707,,18:00:00,20:30:00,Wednesday,NULL,707
PK-PVT-22000708,,18:00:00,20:30:00,Thursday,NULL,708
PK-PVT-22000709,,18:00:00,20:30:00,Friday,NULL,709
PK-PVT-22000710,,16:00:00,20:30:00,Monday,NULL,710
PK-PVT-22000711,,16:00:00,20:30:00,Tuesday,NULL,711
PK-PVT-22000712,,16:00:00,20:30:00,Wednesday,NULL,712
PK-PVT-22000713,,16:00:00,20:30:00,Thursday,NULL,713
PK-PVT-22000714,,16:00:00,20:30:00,Friday,NULL,714
PK-PVT-22000715,,16:00:00,20:30:00,Monday,NULL,715
PK-PVT-22000716,,16:00:00,20:30:00,Tuesday,NULL,716
PK-PVT-22000717,,16:00:00,20:30:00,Wednesday,NULL,717
PK-PVT-22000718,,16:00:00,20:30:00,Thursday,NULL,718
PK-PVT-22000719,,16:00:00,20:30:00,Friday,NULL,719
PK-PVT-22000720,,13:00:00,14:00:00,Monday,NULL,720
PK-PVT-22000721,,13:00:00,14:00:00,Tuesday,NULL,721
PK-PVT-22000722,,13:00:00,14:00:00,Wednesday,NULL,722
PK-PVT-22000723,,13:00:00,14:00:00,Thursday,NULL,723
PK-PVT-22000724,,13:00:00,14:00:00,Saturday,NULL,724
PK-PVT-22000725,,10:00:00,15:00:00,Monday,NULL,725
PK-PVT-22000726,,10:00:00,15:00:00,Tuesday,NULL,726
PK-PVT-22000727,,10:00:00,15:00:00,Wednesday,NULL,727
PK-PVT-22000728,,10:00:00,15:00:00,Thursday,NULL,728
PK-PVT-22000729,,10:00:00,15:00:00,Friday,NULL,729
PK-PVT-22000730,,10:00:00,15:00:00,Saturday,NULL,730
PK-PVT-22000731,,17:00:00,20:00:00,Monday,NULL,731
PK-PVT-22000732,,17:00:00,20:00:00,Tuesday,NULL,732
PK-PVT-22000733,,17:00:00,20:00:00,Wednesday,NULL,733
PK-PVT-22000734,,17:00:00,20:00:00,Thursday,NULL,734
PK-PVT-22000735,,17:00:00,20:00:00,Friday,NULL,735
PK-PVT-22000736,,17:00:00,20:00:00,Saturday,NULL,736
PK-PVT-22000737,,11:00:00,13:00:00,Sunday,NULL,737
PK-PVT-22000738,,9:30:00,14:00:00,Monday,NULL,738
PK-PVT-22000739,,9:30:00,14:00:00,Wednesday,NULL,739
PK-PVT-22000740,,9:30:00,14:00:00,Saturday,NULL,740
PK-PVT-22000741,,14:00:00,16:00:00,Monday,NULL,741
PK-PVT-22000742,,14:00:00,16:00:00,Tuesday,NULL,742
PK-PVT-22000743,,14:00:00,16:00:00,Wednesday,NULL,743
PK-PVT-22000744,,14:00:00,16:00:00,Thursday,NULL,744
PK-PVT-22000745,,14:00:00,16:00:00,Friday,NULL,745
PK-PVT-22000746,,14:00:00,16:00:00,Saturday,NULL,746
PK-PVT-22000747,,17:00:00,18:00:00,Monday,NULL,747
PK-PVT-22000748,,17:00:00,18:00:00,Friday,NULL,748
PK-PVT-22000749,,17:00:00,18:00:00,Monday,NULL,749
PK-PVT-22000750,,17:00:00,18:00:00,Friday,NULL,750
PK-PVT-22000751,,17:00:00,18:00:00,Monday,NULL,751
PK-PVT-22000752,,17:00:00,18:00:00,Wednesday,NULL,752
PK-PVT-22000753,,17:00:00,18:00:00,Friday,NULL,753
PK-PVT-22000754,,18:00:00,19:00:00,Monday,NULL,754
PK-PVT-22000755,,NULL,NULL,Tuesday,On_Call,755
PK-PVT-22000756,,NULL,NULL,Thursday,On_Call,756
PK-PVT-22000757,,NULL,NULL,Saturday,On_Call,757
PK-PVT-22000758,,17:00:00,18:30:00,Monday,NULL,758
PK-PVT-22000759,,17:00:00,18:30:00,Tuesday,NULL,759
PK-PVT-22000760,,17:00:00,18:30:00,Wednesday,NULL,760
PK-PVT-22000761,,17:00:00,18:30:00,Thursday,NULL,761
PK-PVT-22000762,,17:00:00,18:30:00,Friday,NULL,762
PK-PVT-22000763,,17:00:00,18:30:00,Saturday,NULL,763
PK-PVT-22000764,,10:30:00,13:00:00,Monday,NULL,764
PK-PVT-22000765,,10:30:00,13:00:00,Wednesday,NULL,765
PK-PVT-22000766,,10:30:00,13:00:00,Friday,NULL,766
PK-PVT-22000767,,19:00:00,19:30:00,Monday,NULL,767
PK-PVT-22000768,,19:00:00,19:30:00,Tuesday,NULL,768
PK-PVT-22000769,,19:00:00,19:30:00,Wednesday,NULL,769
PK-PVT-22000770,,19:00:00,19:30:00,Thursday,NULL,770
PK-PVT-22000771,,19:00:00,19:30:00,Friday,NULL,771
PK-PVT-22000772,,19:00:00,19:30:00,Saturday,NULL,772
PK-PVT-22000773,,15:00:00,18:00:00,Monday,NULL,773
PK-PVT-22000774,,15:00:00,18:00:00,Tuesday,NULL,774
PK-PVT-22000775,,15:00:00,18:00:00,Wednesday,NULL,775
PK-PVT-22000776,,15:00:00,18:00:00,Thursday,NULL,776
PK-PVT-22000777,,15:00:00,18:00:00,Friday,NULL,777
PK-PVT-22000778,,15:00:00,18:00:00,Saturday,NULL,778
PK-PVT-22000779,,11:00:00,13:00:00,Tuesday,NULL,779
PK-PVT-22000780,,11:00:00,13:00:00,Thursday,NULL,780
PK-PVT-22000781,,11:00:00,13:00:00,Saturday,NULL,781
PK-PVT-22000782,,16:00:00,17:00:00,Monday,NULL,782
PK-PVT-22000783,,16:00:00,17:00:00,Friday,NULL,783
PK-PVT-22000784,,16:00:00,17:00:00,Tuesday,NULL,784
PK-PVT-22000785,,16:00:00,17:00:00,Thursday,NULL,785
PK-PVT-22000786,,16:00:00,17:00:00,Saturday,NULL,786
PK-PVT-22000787,,15:00:00,16:30:00,Tuesday,NULL,787
PK-PVT-22000788,,15:00:00,16:30:00,Thursday,NULL,788
PK-PVT-22000789,,15:00:00,16:30:00,Saturday,NULL,789
PK-PVT-22000790,,19:00:00,20:30:00,Monday,NULL,790
PK-PVT-22000791,,19:00:00,20:30:00,Wednesday,NULL,791
PK-PVT-22000792,,19:00:00,20:30:00,Thursday,NULL,792
PK-PVT-22000793,,17:30:00,18:30:00,Monday,NULL,793
PK-PVT-22000794,,17:30:00,18:30:00,Tuesday,NULL,794
PK-PVT-22000795,,17:30:00,18:30:00,Wednesday,NULL,795
PK-PVT-22000796,,17:30:00,18:30:00,Thursday,NULL,796
PK-PVT-22000797,,17:30:00,18:30:00,Friday,NULL,797
PK-PVT-22000798,,17:30:00,18:30:00,Saturday,NULL,798
PK-PVT-22000799,,11:30:00,13:30:00,Monday,NULL,799
PK-PVT-22000800,,11:30:00,13:30:00,Tuesday,NULL,800
PK-PVT-22000801,,11:30:00,13:30:00,Wednesday,NULL,801
PK-PVT-22000802,,11:30:00,13:30:00,Thursday,NULL,802
PK-PVT-22000803,,11:30:00,13:30:00,Friday,NULL,803
